Neighborhood,City,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Harbourfront,Toronto,43.6400801,-79.3801495,Radisson Admiral Hotel Toronto-Harbourfront,43.63876484495362,-79.38587089636458,Hotel
Harbourfront,Toronto,43.6400801,-79.3801495,Subway,43.6397080530486,-79.38344130418051,Sandwich Place
Harbourfront,Toronto,43.6400801,-79.3801495,Tim Hortons,43.646255967524645,-79.37957346439356,Coffee Shop
Harbourfront,Toronto,43.6400801,-79.3801495,Buster's Sea Cove,43.64777410584289,-79.37918080262172,Seafood Restaurant
Harbourfront,Toronto,43.6400801,-79.3801495,Goose Island Brewhouse,43.64732926809359,-79.37354117631912,Beer Bar
Lawrence Manor,Toronto,43.7220788,-79.4375067,United Bakers Dairy Restaurant,43.7200428099426,-79.43109456040295,Breakfast Spot
Lawrence Manor,Toronto,43.7220788,-79.4375067,Gryfe's Bagel Bakery,43.72706236914395,-79.43158677774109,Bagel Shop
Lawrence Manor,Toronto,43.7220788,-79.4375067,What-a-bagel,43.729148289015136,-79.43195576972572,Bagel Shop
Lawrence Manor,Toronto,43.7220788,-79.4375067,Dr Laffa On The Go,43.71812671714667,-79.42941895940547,Middle Eastern Restaurant
Lawrence Manor,Toronto,43.7220788,-79.4375067,Grodzinski Bakery,43.72773841150353,-79.43159266924582,Bakery
Lawrence Manor,Toronto,43.7220788,-79.4375067,La Mexicana,43.725734406620205,-79.43112503100639,Mexican Restaurant
Lawrence Manor,Toronto,43.7220788,-79.4375067,Rainbow Sushi,43.71809599324529,-79.42956472273946,Sushi Restaurant
Lawrence Manor,Toronto,43.7220788,-79.4375067,TD Canada Trust,43.71959476063143,-79.43279877315945,Bank
Lawrence Manor,Toronto,43.7220788,-79.4375067,Winners,43.7193869,-79.4307956,Department Store
Lawrence Manor,Toronto,43.7220788,-79.4375067,Starbucks,43.71571314953408,-79.44371729268211,Coffee Shop
Lawrence Manor,Toronto,43.7220788,-79.4375067,Tim Hortons,43.7251353,-79.4492059,Coffee Shop
Lawrence Manor,Toronto,43.7220788,-79.4375067,Shoppers Drug Mart,43.720349,-79.430194,Pharmacy
Lawrence Manor,Toronto,43.7220788,-79.4375067,PetSmart,43.7165437,-79.4459263,Pet Store
Lawrence Manor,Toronto,43.7220788,-79.4375067,Subway,43.72042774444331,-79.42955633385043,Sandwich Place
Lawrence Manor,Toronto,43.7220788,-79.4375067,Tim Hortons,43.7163463,-79.4468676,Coffee Shop
Lawrence Manor,Toronto,43.7220788,-79.4375067,Pizza Hut,43.72697448730469,-79.43163299560547,Pizza Place
Lawrence Manor,Toronto,43.7220788,-79.4375067,Pizza Hut,43.7270113,-79.4318016,Pizza Place
Lawrence Manor,Toronto,43.7220788,-79.4375067,Metro,43.71957472930004,-79.43083218191845,Supermarket
Lawrence Manor,Toronto,43.7220788,-79.4375067,Tim Hortons,43.7197485,-79.4309222,Coffee Shop
Lawrence Manor,Toronto,43.7220788,-79.4375067,KFC,43.7166,-79.447,Fast Food Restaurant
Lawrence Manor,Toronto,43.7220788,-79.4375067,Tov-Li,43.72920503909014,-79.43202160765792,Pizza Place
Lawrence Manor,Toronto,43.7220788,-79.4375067,Fortinos,43.716656,-79.447257,Grocery Store
Lawrence Manor,Toronto,43.7220788,-79.4375067,LCBO,43.720478853727506,-79.43088620728568,Liquor Store
Lawrence Manor,Toronto,43.7220788,-79.4375067,Pet Valu,43.71970654822853,-79.42907094955444,Pet Store
Lawrence Manor,Toronto,43.7220788,-79.4375067,Walking on a cloud,43.715531201814954,-79.43699232693403,Shoe Store
Lawrence Manor,Toronto,43.7220788,-79.4375067,Chicken Nest Restaurant,43.71850220727577,-79.42970936962003,Diner
Lawrence Manor,Toronto,43.7220788,-79.4375067,Bubby's New York Bagels,43.718647,-79.42939,Bagel Shop
Lawrence Manor,Toronto,43.7220788,-79.4375067,McDonald's,43.7166442,-79.4467163,Fast Food Restaurant
Lawrence Manor,Toronto,43.7220788,-79.4375067,Go Transit Bus,43.72508828790335,-79.4276446117076,Bus Line
Lawrence Manor,Toronto,43.7220788,-79.4375067,TTC Platform Yorkdale,43.72508436920864,-79.44763384127717,Platform
Lawrence Manor,Toronto,43.7220788,-79.4375067,Lawrence West Subway Station,43.715643052756256,-79.44405919225414,Metro Station
Lawrence Manor,Toronto,43.7220788,-79.4375067,ba-li laffa,43.72911945754038,-79.4321235001723,Middle Eastern Restaurant
Lawrence Manor,Toronto,43.7220788,-79.4375067,Yorkdale Subway Station,43.725292803673206,-79.44782181921485,Metro Station
Lawrence Manor,Toronto,43.7220788,-79.4375067,Baycrest Arena,43.72914008234731,-79.44304777697641,Skating Rink
Lawrence Manor,Toronto,43.7220788,-79.4375067,Marshalls,43.7167948331759,-79.4462692737579,Department Store
Lawrence Manor,Toronto,43.7220788,-79.4375067,Baycrest Park,43.72871876166545,-79.44501488823927,Playground
Lawrence Manor,Toronto,43.7220788,-79.4375067,104 Rajah Street,43.73076688399727,-79.43856596422847,Rental Service
Lawrence Manor,Toronto,43.7220788,-79.4375067,Chocolate Charm,43.730079,-79.432281,Gift Shop
Lawrence Manor,Toronto,43.7220788,-79.4375067,Dollarama,43.716656,-79.447257,Discount Store
Lawrence Manor,Toronto,43.7220788,-79.4375067,HomeSense,43.716651,-79.447267,Furniture / Home Store
Lawrence Manor,Toronto,43.7220788,-79.4375067,Sportchek,43.7303860247442,-79.44211365913375,Gym / Fitness Center
Lawrence Manor,Toronto,43.7220788,-79.4375067,Fit4less,43.71668669658536,-79.44747299222054,Gym
Lawrence Manor,Toronto,43.7220788,-79.4375067,TTC Gateway Yorkdale,43.72522592934833,-79.44778441146707,Convenience Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,Ted Baker London,43.72451893248142,-79.45270961233477,Clothing Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,Nordstrom,43.726082,-79.4494495,Clothing Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,Yorkdale Shopping Centre,43.72548184266099,-79.45273563264436,Shopping Mall
Lawrence Heights,Toronto,43.7227784,-79.4509332,Crate & Barrel,43.72658365,-79.45266115,Furniture / Home Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,The Lego Store,43.725146367972975,-79.45297438060997,Toy / Game Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,John Varvatos,43.724428411509365,-79.4536886988404,Men's Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,Williams-Sonoma,43.72549729371171,-79.45180914321543,Kitchen Supply Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,Godiva Chocolatier,43.7259875,-79.4542377,Chocolate Shop
Lawrence Heights,Toronto,43.7227784,-79.4509332,RH Courtyard Café,43.7248736,-79.4555364,Restaurant
Lawrence Heights,Toronto,43.7227784,-79.4509332,UNIQLO ユニクロ,43.72644624289554,-79.450564443079,Clothing Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,MAC Cosmetics,43.72624153205319,-79.45219646990586,Cosmetics Shop
Lawrence Heights,Toronto,43.7227784,-79.4509332,SEPHORA,43.725469563870774,-79.45199960939351,Cosmetics Shop
Lawrence Heights,Toronto,43.7227784,-79.4509332,Jimmy The Greek,43.726137741274506,-79.45210637051972,Greek Restaurant
Lawrence Heights,Toronto,43.7227784,-79.4509332,Indigo,43.727006161344995,-79.45188256634867,Bookstore
Lawrence Heights,Toronto,43.7227784,-79.4509332,Apple Yorkdale,43.7242617,-79.4531034,Electronics Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,Tiffany & Co.,43.724858,-79.452096,Jewelry Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,Holt Renfrew,43.72462470639476,-79.45166362398024,Clothing Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,Villa Madina,43.724684,-79.454172,Mediterranean Restaurant
Lawrence Heights,Toronto,43.7227784,-79.4509332,AllSaints,43.72437763616194,-79.45364623619574,Clothing Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,Krystos,43.71851626753137,-79.45585522412502,Greek Restaurant
Lawrence Heights,Toronto,43.7227784,-79.4509332,Louis Vuitton Toronto Holt Renfrew Yorkdale,43.72485940446512,-79.45147806645349,Leather Goods Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,Yuki Japanese Restaurant,43.72060971477955,-79.45611946822187,Sushi Restaurant
Lawrence Heights,Toronto,43.7227784,-79.4509332,Levi's Store,43.72518987998329,-79.45326085451003,Clothing Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,lululemon,43.7256858,-79.4502545,Clothing Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,Shoppers Drug Mart,43.724775,-79.45538,Pharmacy
Lawrence Heights,Toronto,43.7227784,-79.4509332,Tory Burch,43.7251379,-79.452086,Women's Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,Dine On 3,43.725890608726935,-79.452287937104,Food Court
Lawrence Heights,Toronto,43.7227784,-79.4509332,Anthropologie,43.72445560536634,-79.45278705108937,Women's Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,Popeyes Louisiana Kitchen,43.72247710118178,-79.45647214024791,Fried Chicken Joint
Lawrence Heights,Toronto,43.7227784,-79.4509332,Papyrus,43.7257252,-79.45258805,Gift Shop
Lawrence Heights,Toronto,43.7227784,-79.4509332,JOEY,43.724131425481275,-79.45404167853917,American Restaurant
Lawrence Heights,Toronto,43.7227784,-79.4509332,Cineplex Cinemas,43.72699993064192,-79.4512895821115,Movie Theater
Lawrence Heights,Toronto,43.7227784,-79.4509332,Yogen Früz,43.72698291346063,-79.4516734445689,Frozen Yogurt Shop
Lawrence Heights,Toronto,43.7227784,-79.4509332,Zara,43.72581378585372,-79.45098261172777,Clothing Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,Restoration Hardware,43.7249417,-79.4556268,Furniture / Home Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,Caffè Demetre,43.72017931839126,-79.45621855808365,Dessert Shop
Lawrence Heights,Toronto,43.7227784,-79.4509332,Mary Brown's Famous Chicken,43.71830860417442,-79.45570632677568,Fried Chicken Joint
Lawrence Heights,Toronto,43.7227784,-79.4509332,Booster Juice,43.72634595,-79.45173423,Juice Bar
Lawrence Heights,Toronto,43.7227784,-79.4509332,Topman,43.725752830163216,-79.45496511150792,Clothing Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,Hudson's Bay,43.72618961354078,-79.45533454666722,Department Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,Disney store,43.725402,-79.450654,Toy / Game Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,The Burger's Priest,43.7207893797841,-79.45676631978057,Fast Food Restaurant
Lawrence Heights,Toronto,43.7227784,-79.4509332,Yorkdale Food Court,43.72593970794716,-79.45222775066644,Food Court
Lawrence Heights,Toronto,43.7227784,-79.4509332,Starbucks,43.725278,-79.449666,Coffee Shop
Lawrence Heights,Toronto,43.7227784,-79.4509332,espressamente illy,43.72629982857244,-79.45226418913342,Café
Lawrence Heights,Toronto,43.7227784,-79.4509332,Harry Rosen,43.72519597305966,-79.45399822742344,Men's Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,H&M,43.7263812,-79.45107999999999,Clothing Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,New York Fries - Yorkdale Shopping Centre,43.72441808783238,-79.4541137073686,Restaurant
Lawrence Heights,Toronto,43.7227784,-79.4509332,American Eagle Store,43.72568927667549,-79.45255283928681,Clothing Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,Ladurée,43.724685,-79.454151,Dessert Shop
Lawrence Heights,Toronto,43.7227784,-79.4509332,Swiss Chalet,43.71722432853837,-79.45622274434868,Restaurant
Lawrence Heights,Toronto,43.7227784,-79.4509332,Chapters,43.727127,-79.451858,Bookstore
Lawrence Heights,Toronto,43.7227784,-79.4509332,Chipotle Mexican Grill,43.725983,-79.452408,Mexican Restaurant
Lawrence Heights,Toronto,43.7227784,-79.4509332,Harvey's,43.71533697302975,-79.45539587874885,Restaurant
Lawrence Heights,Toronto,43.7227784,-79.4509332,Costco,43.73090022835022,-79.4557174545216,Warehouse Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,The Cheesecake Factory,43.72629712488562,-79.45426225662231,American Restaurant
Lawrence Heights,Toronto,43.7227784,-79.4509332,Marche Istanbul,43.71912892212775,-79.45763083788877,Grocery Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,Red Lobster,43.718952,-79.456245,Seafood Restaurant
Lawrence Heights,Toronto,43.7227784,-79.4509332,Dollarama,43.720728,-79.457467,Discount Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,Playtime Bowl,43.717426948485006,-79.4581475917178,Bowling Alley
Lawrence Heights,Toronto,43.7227784,-79.4509332,TD Canada Trust,43.71664740474467,-79.4563113060031,Bank
Lawrence Heights,Toronto,43.7227784,-79.4509332,Tim Hortons,43.7163463,-79.4468676,Coffee Shop
Lawrence Heights,Toronto,43.7227784,-79.4509332,PetSmart,43.7165437,-79.4459263,Pet Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,Starbucks,43.71571314953408,-79.44371729268211,Coffee Shop
Lawrence Heights,Toronto,43.7227784,-79.4509332,Sugar & Spice,43.720714875348285,-79.45666046363836,Dessert Shop
Lawrence Heights,Toronto,43.7227784,-79.4509332,Orfus Road Shopping Outlets,43.719045296434736,-79.46084915034818,Clothing Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,Grande Cheese,43.720145524565304,-79.4579511008545,Cheese Shop
Lawrence Heights,Toronto,43.7227784,-79.4509332,Tim Hortons,43.7172398,-79.4565069,Coffee Shop
Lawrence Heights,Toronto,43.7227784,-79.4509332,Viet House,43.71832569840717,-79.45737310259787,Vietnamese Restaurant
Lawrence Heights,Toronto,43.7227784,-79.4509332,KFC,43.7166,-79.447,Fast Food Restaurant
Lawrence Heights,Toronto,43.7227784,-79.4509332,Petro-Canada,43.715264,-79.44683,Gas Station
Lawrence Heights,Toronto,43.7227784,-79.4509332,Shoeless Joe's,43.718625360000004,-79.45599258,Restaurant
Lawrence Heights,Toronto,43.7227784,-79.4509332,Subway,43.71646929743055,-79.4548979060329,Sandwich Place
Lawrence Heights,Toronto,43.7227784,-79.4509332,Fortinos,43.716656,-79.447257,Grocery Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,Ardene Shoes Outlet,43.718892366644944,-79.46134358371631,Accessories Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,TTC Platform Yorkdale,43.72508436920864,-79.44763384127717,Platform
Lawrence Heights,Toronto,43.7227784,-79.4509332,Yorkdale Subway Station,43.725292803673206,-79.44782181921485,Metro Station
Lawrence Heights,Toronto,43.7227784,-79.4509332,Seoul House,43.71990210821056,-79.4578317328269,Korean Restaurant
Lawrence Heights,Toronto,43.7227784,-79.4509332,Orfus Wrap & Grill,43.719677,-79.45736,Mediterranean Restaurant
Lawrence Heights,Toronto,43.7227784,-79.4509332,McDonald's,43.7166442,-79.4467163,Fast Food Restaurant
Lawrence Heights,Toronto,43.7227784,-79.4509332,Fit4less,43.71668669658536,-79.44747299222054,Gym
Lawrence Heights,Toronto,43.7227784,-79.4509332,Dollarama,43.716656,-79.447257,Discount Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,HomeSense,43.716651,-79.447267,Furniture / Home Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,Staples,43.716930535423025,-79.45647239685053,Paper / Office Supplies Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,Party City,43.71941805471303,-79.459316806156,Miscellaneous Shop
Lawrence Heights,Toronto,43.7227784,-79.4509332,Marshalls,43.7167948331759,-79.4462692737579,Department Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,TTC Gateway Yorkdale,43.72522592934833,-79.44778441146707,Convenience Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,Baycrest Park,43.72871876166545,-79.44501488823927,Playground
Lawrence Heights,Toronto,43.7227784,-79.4509332,Le Château,43.71926903,-79.460276,Clothing Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,Orfus Road,43.719180444061294,-79.46036020806626,Clothing Store
Lawrence Heights,Toronto,43.7227784,-79.4509332,Kidnetix Indoor Playground,43.72639960230629,-79.46154135631815,Playground
Lawrence Heights,Toronto,43.7227784,-79.4509332,Baycrest Arena,43.72914008234731,-79.44304777697641,Skating Rink
Lawrence Heights,Toronto,43.7227784,-79.4509332,Lawrence West Subway Station,43.715643052756256,-79.44405919225414,Metro Station
Lawrence Heights,Toronto,43.7227784,-79.4509332,Lens Mills,43.71913704692334,-79.46196899954919,Arts & Crafts Store
Queen's Park,Toronto,43.659659,-79.3903399,NEO COFFEE BAR,43.66013,-79.38583,Coffee Shop
Queen's Park,Toronto,43.659659,-79.3903399,Jimmy's Coffee,43.65842123574496,-79.38561319551111,Coffee Shop
Queen's Park,Toronto,43.659659,-79.3903399,Vegetarian Haven,43.656016028357094,-79.3927577742003,Vegetarian / Vegan Restaurant
Queen's Park,Toronto,43.659659,-79.3903399,Jimmy's Coffee,43.65582710322224,-79.39204216888555,Café
Queen's Park,Toronto,43.659659,-79.3903399,Hailed Coffee,43.65883296982352,-79.38368351986598,Coffee Shop
Queen's Park,Toronto,43.659659,-79.3903399,Mercatto,43.660390911898546,-79.38766421192705,Italian Restaurant
Queen's Park,Toronto,43.659659,-79.3903399,Queen's Park,43.66394609897775,-79.39217952520835,Park
Queen's Park,Toronto,43.659659,-79.3903399,Tim Hortons,43.658569999999976,-79.38512341104502,Coffee Shop
Queen's Park,Toronto,43.659659,-79.3903399,College Park Area,43.659453,-79.383785,Park
Queen's Park,Toronto,43.659659,-79.3903399,Somethin' 2 Talk About,43.65839479027968,-79.38533765920816,Middle Eastern Restaurant
Queen's Park,Toronto,43.659659,-79.3903399,The Library Specialty Coffee,43.65441282740799,-79.39090161351724,Coffee Shop
Queen's Park,Toronto,43.659659,-79.3903399,Starbucks,43.65945605353152,-79.39041123272168,Coffee Shop
Queen's Park,Toronto,43.659659,-79.3903399,Art Gallery of Ontario,43.654002860337386,-79.39292172707437,Art Gallery
Queen's Park,Toronto,43.659659,-79.3903399,The Yoga Sanctuary,43.661499497597596,-79.38363613350754,Yoga Studio
Queen's Park,Toronto,43.659659,-79.3903399,The Elm Tree Restaurant,43.65739749535259,-79.38376054171513,Modern European Restaurant
Queen's Park,Toronto,43.659659,-79.3903399,T-Swirl Crepe,43.663452,-79.384125,Creperie
Queen's Park,Toronto,43.659659,-79.3903399,Banh Mi Boys,43.659292,-79.381949,Sandwich Place
Queen's Park,Toronto,43.659659,-79.3903399,Cafe Plenty,43.65457125894357,-79.38944976536852,Café
Queen's Park,Toronto,43.659659,-79.3903399,The Queen and Beaver Public House,43.65747228208784,-79.38352412327917,Gastropub
Queen's Park,Toronto,43.659659,-79.3903399,Chatime 日出茶太,43.65554164147378,-79.38468427043244,Bubble Tea Shop
Queen's Park,Toronto,43.659659,-79.3903399,Central YMCA,43.663083310067655,-79.38502493214878,Distribution Center
Queen's Park,Toronto,43.659659,-79.3903399,Downtown Toronto,43.65323167517444,-79.38529600606677,Neighborhood
Queen's Park,Toronto,43.659659,-79.3903399,Karine's,43.653698928318526,-79.39074313568692,Breakfast Spot
Queen's Park,Toronto,43.659659,-79.3903399,Sansotei Ramen 三草亭,43.655157467561246,-79.38650067479335,Ramen Restaurant
Queen's Park,Toronto,43.659659,-79.3903399,Textile Museum of Canada,43.65439630500274,-79.38650010906946,Art Museum
Queen's Park,Toronto,43.659659,-79.3903399,Red Lobster,43.656328,-79.383621,Seafood Restaurant
Queen's Park,Toronto,43.659659,-79.3903399,Tsujiri,43.65537430780922,-79.38535434742991,Tea Room
Queen's Park,Toronto,43.659659,-79.3903399,The Alley,43.66592244798498,-79.38556672752236,Bubble Tea Shop
Queen's Park,Toronto,43.659659,-79.3903399,Japango,43.65526771691681,-79.38516506734886,Sushi Restaurant
Queen's Park,Toronto,43.659659,-79.3903399,Scaddabush Italian Kitchen & Bar,43.658920292028725,-79.38289105381784,Italian Restaurant
Queen's Park,Toronto,43.659659,-79.3903399,Silver Snail Comics,43.65703137958407,-79.38140310220501,Comic Shop
Queen's Park,Toronto,43.659659,-79.3903399,Barberian's Steak House,43.65775512925926,-79.38217741375935,Steakhouse
Queen's Park,Toronto,43.659659,-79.3903399,Poke Guys,43.65489527525682,-79.38505238381624,Poke Place
